city,region,lat,lon,alt
Alvorada_do_Gurgueia_PI,brasil,-8.44395907228392,-43.8630715789216,268.783271
Araguaina_TO,brasil,-7.19132893965496,-48.2087052518558,235.277019
Balsas_MA,brasil,-7.53116999024552,-46.0389926733405,255.910533
Barreiras_BA,brasil,-12.1449248883906,-45.0041684370285,441.997802
Bom_Jesus_PI,brasil,-9.07094898367372,-44.3605250848238,299.871529
Campos_Lindos_TO,brasil,-7.97168139413731,-46.8019743467067,297.387732
Carolina_MA,brasil,-7.33078300523913,-47.4700918028279,179.763253
Corrente_PI,brasil,-10.4409360381237,-45.1633125235767,443.629042
Formosa_do_Rio_Preto_BA,brasil,-11.0470324906679,-45.190990909729,495.545564
Imperatriz_MA,brasil,-5.52652402518114,-47.4798108057682,130.717348
Luiz_Eduardo_Magalhaes_BA,brasil,-12.0783722561969,-45.8004644064563,768.531308
Pedro_Afonso_TO,brasil,-8.96444959242294,-48.1775561127386,181.957873
Piracicaba_SP,brasil,-22.725,-47.647,524.00
Porto_Nacional_TO,brasil,-10.708569917,-48.4121534584309,234.029467
Sao_Desiderio_BA,brasil,-12.3608954905377,-44.9740962396215,503.585922
Tasso_Fragoso_MA,brasil,-8.47983101786688,-45.7441235175102,239.729908
Urucui_PI,brasil,-7.22950334456247,-44.5602559238525,175.43514
Addis_Ababa_Ethiopia,global,9.0054,38.7636,2324
Des_Moines_IA,global,41.5869,-93.6249,294
Fresno_CA,global,36.7468,-119.773,100
Hanoi_Vietnam,global,21.0285,105.805,16
Krasnodar_Russia,global,45.0393,38.9872,34
Ludhiana_Punjab,global,30.901,75.8573,255
Mendoza_Argentina,global,-32.8895,-68.8458,827
Polokwane_Limpopo,global,-23.9045,29.4688,1294
Seville_Spain,global,37.3891,-5.98446,31
Wagga_Wagga_Australia,global,-35.1258,147.354,213